timestamp;constellation;AGC;SNR;latitude;longitude;height;num_satellites;class
1725971143488.0;Galileo;41.4049186706543;36.5625;69.216150861;15.856178131;53.5529;15.0;legitimate
1725971144492.0;Galileo;37.993743896484375;36.5;69.216077534;15.856239715;57.1033;15.0;legitimate
1725971145489.0;Galileo;37.066368103027344;36.5;69.215970248;15.856296761;55.7665;15.0;legitimate
1725971146491.0;Galileo;37.657474517822266;36.25;69.215876458;15.856336152;53.7058;15.0;legitimate
1725971147489.0;Galileo;37.307655334472656;35.75;69.215800681;15.856386248;53.6041;15.0;legitimate
1725971148484.0;Galileo;33.296356201171875;36.6;69.215675181;15.856394734;49.7602;15.0;legitimate
1725971149486.0;Galileo;36.691375732421875;36.06666666666667;69.215608541;15.856441161;56.5824;15.0;legitimate
1725971150482.0;Galileo;39.22203063964844;34.583333333333336;69.215549311;15.856528999;65.9645;15.0;legitimate
1725971150483.0;Galileo;39.22203063964844;35.5;69.215549311;15.856528999;65.9645;15.0;legitimate
1725971151492.0;Galileo;38.210899353027344;34.4375;69.215423455;15.856575236;57.0262;15.0;legitimate
1725971152478.0;Galileo;38.83158493041992;33.25;69.215321426;15.856607555;49.1196;15.0;legitimate
1725971152479.0;Galileo;38.83158493041992;34.5;69.215321426;15.856607555;49.1196;15.0;legitimate
1725971153479.0;Galileo;37.657474517822266;31.0;69.215222467;15.856737892;56.2704;15.0;legitimate
1725971153480.0;Galileo;37.657474517822266;39.285714285714285;69.215222467;15.856737892;56.2704;15.0;legitimate
1725971154484.0;Galileo;36.29946517944336;33.4375;69.215158589;15.856786874;58.6973;15.0;legitimate
1725971155481.0;Galileo;36.56269836425781;33.5625;69.215051975;15.856783116;58.401;15.0;legitimate
1725971156487.0;Galileo;39.02899932861328;33.375;69.214948794;15.856843599;60.2308;15.0;legitimate
1725971157481.0;Galileo;34.68907165527344;33.25;69.214835439;15.856923345;59.7629;15.0;legitimate
1725971158481.0;Galileo;36.16480255126953;32.6875;69.214735551;15.857025734;54.2713;15.0;legitimate
1725971159491.0;Galileo;36.94316101074219;32.6875;69.214657674;15.857032373;63.3015;15.0;legitimate
1725971160477.0;Galileo;33.008399963378906;32.3125;69.214553552;15.857080441;59.8263;15.0;legitimate
1725971161492.0;Galileo;35.384315490722656;32.0;69.214453117;15.857152375;65.7865;15.0;legitimate
1725971162485.0;Galileo;33.575069427490234;31.5625;69.214330307;15.857217819;60.9261;15.0;legitimate
1725971163483.0;Galileo;37.657474517822266;31.375;69.21427798;15.857233673;70.6846;15.0;legitimate
1725971164488.0;Galileo;33.20142364501953;30.875;69.214117233;15.857341478;53.7863;14.0;legitimate
1725971165490.0;Galileo;32.40216064453125;26.375;69.214016815;15.857309521;53.2685;14.0;legitimate
1725971165491.0;Galileo;32.40216064453125;34.75;69.214016815;15.857309521;53.2685;14.0;legitimate
1725971166484.0;Galileo;31.636871337890625;30.3125;69.213866013;15.857366123;45.3762;13.0;legitimate
1725971167485.0;Galileo;12.704256057739258;29.875;69.213803524;15.857421156;63.9991;14.0;legitimate
1725971168477.0;Galileo;34.68907165527344;25.75;69.213643547;15.857518504;46.0113;13.0;legitimate
1725971168478.0;Galileo;34.68907165527344;30.666666666666668;69.213643547;15.857518504;46.0113;13.0;legitimate
1725971169490.0;Galileo;36.29946517944336;30.133333333333333;69.213518642;15.85752412;44.3271;13.0;legitimate
1725971170494.0;Galileo;34.68907165527344;29.8;69.213423875;15.857610653;49.4364;13.0;legitimate
1725971171497.0;Galileo;34.848453521728516;29.25;69.213387885;15.857616416;62.3036;14.0;legitimate
1725971172487.0;Galileo;33.296356201171875;29.0;69.213310994;15.857742168;59.3554;14.0;legitimate
1725971173479.0;Galileo;33.20142364501953;28.8125;69.213222652;15.85775343;56.0176;14.0;legitimate
1725971174488.0;Galileo;34.44438171386719;29.466666666666665;69.21312912;15.85775822;60.0237;14.0;legitimate
1725971175489.0;Galileo;34.68907165527344;28.625;69.213041577;15.857854814;55.4713;14.0;legitimate
1725971176485.0;Galileo;33.008399963378906;29.333333333333332;69.212957956;15.857876493;52.6335;14.0;legitimate
1725971177485.0;Galileo;38.83158493041992;28.4375;69.212889229;15.85792098;58.9755;14.0;legitimate
1725971178489.0;Galileo;38.210899353027344;28.875;69.212779141;15.857788867;56.6281;14.0;legitimate
1725971179488.0;Galileo;35.60422134399414;26.0;69.212706991;15.857891002;54.2316;14.0;legitimate
1725971179489.0;Galileo;35.60422134399414;30.75;69.212706991;15.857891002;54.2316;14.0;legitimate
1725971180488.0;Galileo;34.848453521728516;30.9375;69.21271632;15.857946209;61.3425;13.0;legitimate
1725971181486.0;Galileo;38.83158493041992;30.333333333333332;69.212718326;15.857881186;63.5875;12.0;legitimate
1725971181487.0;Galileo;38.83158493041992;33.5;69.212718326;15.857881186;63.5875;12.0;legitimate
1725971182491.0;Galileo;36.94316101074219;31.0625;69.212681828;15.857940552;59.0587;12.0;legitimate
1725971183490.0;Galileo;38.210899353027344;30.9375;69.212686568;15.857952519;53.7895;12.0;legitimate
1725971184492.0;Galileo;34.27734375;31.0;69.212617999;15.85789664;36.8301;13.0;legitimate
1725971185490.0;Galileo;37.657474517822266;31.0625;69.212610108;15.858107347;36.4651;11.0;legitimate
1725971186489.0;Galileo;37.883094787597656;31.125;69.212603781;15.858109129;43.4314;11.0;legitimate
1725971187485.0;Galileo;35.384315490722656;31.1875;69.212617951;15.858001951;46.34;12.0;legitimate
1725971188484.0;Galileo;39.02899932861328;31.1875;69.212611539;15.858075354;50.8183;12.0;legitimate
1725971189494.0;Galileo;36.29946517944336;30.25;69.212609364;15.858051583;46.3488;13.0;legitimate
1725971189495.0;Galileo;36.29946517944336;31.5;69.212609364;15.858051583;46.3488;13.0;legitimate
1725971190485.0;Galileo;40.297943115234375;31.125;69.212670047;15.858028973;63.8031;13.0;legitimate
1725971191492.0;Galileo;36.16480255126953;31.0625;69.212705627;15.858025216;79.3918;12.0;legitimate
1725971192488.0;Galileo;34.848453521728516;31.0;69.212550045;15.857951005;35.2008;11.0;legitimate
1725971193490.0;Galileo;37.883094787597656;31.0;69.212494825;15.857895582;24.2522;10.0;legitimate
1725971194494.0;Galileo;33.575069427490234;31.125;69.212519161;15.857905037;42.1656;11.0;legitimate
1725971195491.0;Galileo;36.29946517944336;31.25;69.212468604;15.857987044;30.2056;12.0;legitimate
1725971196477.0;Galileo;34.107025146484375;31.1875;69.212509642;15.858024257;41.7096;12.0;legitimate
1725971197494.0;Galileo;38.83158493041992;31.125;69.212509148;15.858106354;55.0838;12.0;legitimate
1725971198485.0;Galileo;40.70967483520508;31.0625;69.212503194;15.858122584;51.3256;12.0;legitimate
1725971199492.0;Galileo;28.526580810546875;30.875;69.212505126;15.858075502;52.2241;12.0;legitimate
1725971200490.0;Galileo;37.657474517822266;30.75;69.212494525;15.858173711;48.6677;12.0;legitimate
1725971201480.0;Galileo;30.312210083007812;30.5625;69.212486512;15.858229971;47.7072;13.0;legitimate
1725971202489.0;Galileo;38.42276382446289;30.6875;69.212477211;15.858187657;47.0072;13.0;legitimate
1725971203495.0;Galileo;37.657474517822266;30.416666666666668;69.212480368;15.858214496;47.4931;14.0;legitimate
1725971203496.0;Galileo;37.657474517822266;32.75;69.212480368;15.858214496;47.4931;14.0;legitimate
1725971204497.0;Galileo;34.848453521728516;28.5;69.212492486;15.858107303;47.9509;14.0;legitimate
1725971204498.0;Galileo;34.848453521728516;33.5;69.212492486;15.858107303;47.9509;14.0;legitimate
1725971205492.0;Galileo;35.958797454833984;30.9375;69.212509514;15.85814767;49.9252;14.0;legitimate
1725971206488.0;Galileo;37.883094787597656;30.8125;69.212503275;15.858190437;49.2017;14.0;legitimate
1725971207488.0;Galileo;36.56269836425781;30.166666666666668;69.212525502;15.858123411;52.6741;14.0;legitimate
1725971207489.0;Galileo;36.56269836425781;33.0;69.212525502;15.858123411;52.6741;14.0;legitimate
1725971208483.0;Galileo;38.210899353027344;29.5;69.212518687;15.858137478;50.7222;14.0;legitimate
1725971208484.0;Galileo;38.210899353027344;31.25;69.212518687;15.858137478;50.7222;14.0;legitimate
1725971209488.0;Galileo;39.02899932861328;27.75;69.212531833;15.858057424;58.9834;14.0;legitimate
1725971209489.0;Galileo;39.02899932861328;33.625;69.212531833;15.858057424;58.9834;14.0;legitimate
1725971210486.0;Galileo;35.234554290771484;29.0;69.212533155;15.858070439;55.5658;14.0;legitimate
1725971210487.0;Galileo;35.234554290771484;31.166666666666668;69.212533155;15.858070439;55.5658;14.0;legitimate
1725971211481.0;Galileo;37.307655334472656;30.5625;69.212532402;15.858105553;55.269;14.0;legitimate
1725971212483.0;Galileo;37.307655334472656;30.5625;69.212527642;15.858129406;56.3773;14.0;legitimate
1725971213494.0;Galileo;38.83158493041992;30.8125;69.212522945;15.858119218;55.66;14.0;legitimate
1725971214495.0;Galileo;39.02899932861328;30.875;69.212519228;15.858125399;55.6808;14.0;legitimate
1725971215487.0;Galileo;37.993743896484375;31.0;69.212512302;15.858131091;54.0987;14.0;legitimate
1725971216479.0;Galileo;38.210899353027344;30.6875;69.2125366;15.858122086;54.7956;14.0;legitimate
1725971217488.0;Galileo;36.56269836425781;30.875;69.212537114;15.858144106;59.2876;14.0;legitimate
1725971218491.0;Galileo;37.657474517822266;31.1875;69.212530237;15.858114189;56.4551;13.0;legitimate
1725971219478.0;Galileo;38.62957763671875;31.0;69.212538313;15.858172464;56.7431;14.0;legitimate
1725971220478.0;Galileo;39.02899932861328;30.9375;69.212520178;15.85810734;57.6766;14.0;legitimate
1725971221491.0;Galileo;38.83158493041992;28.75;69.212531868;15.858093617;62.8558;14.0;legitimate
1725971221492.0;Galileo;38.83158493041992;31.666666666666668;69.212531868;15.858093617;62.8558;14.0;legitimate
1725971222488.0;Galileo;40.46498489379883;31.75;69.212518714;15.858125724;58.9708;14.0;legitimate
1725971223488.0;Galileo;39.776634216308594;32.5625;69.212508973;15.858149843;52.876;14.0;legitimate
1725971224495.0;Galileo;37.307655334472656;30.875;69.212515075;15.85817671;54.7207;14.0;legitimate
1725971224496.0;Galileo;37.307655334472656;34.625;69.212515075;15.85817671;54.7207;14.0;legitimate
1725971225480.0;Galileo;39.95390319824219;33.875;69.212514197;15.85819676;53.4162;14.0;legitimate
1725971226486.0;Galileo;39.776634216308594;34.3125;69.212538309;15.858152181;59.0156;14.0;legitimate
1725971227491.0;Galileo;41.02555847167969;32.75;69.212528293;15.858127516;56.2416;13.0;legitimate
1725971227492.0;Galileo;41.02555847167969;35.5;69.212528293;15.858127516;56.2416;13.0;legitimate
1725971228495.0;Galileo;33.93330383300781;35.6875;69.212527223;15.858083078;57.504;14.0;legitimate
1725971229494.0;Galileo;38.42276382446289;35.75;69.21251352;15.858036006;58.7103;13.0;legitimate
1725971230480.0;Galileo;39.95390319824219;35.5625;69.212572313;15.858113852;53.7937;14.0;legitimate
1725971231490.0;Galileo;39.31695556640625;35.1875;69.212561213;15.858154799;59.3179;14.0;legitimate
1725971232487.0;Galileo;39.95390319824219;35.266666666666666;69.212551473;15.85816312;58.3856;14.0;legitimate
1725971233488.0;Galileo;37.307655334472656;35.333333333333336;69.212553556;15.858064764;68.4844;14.0;legitimate
1725971234489.0;Galileo;39.02899932861328;35.0;69.212529123;15.858128229;69.747;14.0;legitimate
1725971235479.0;Galileo;37.307655334472656;34.6875;69.212385365;15.858163429;37.2159;12.0;legitimate
1725971236498.0;Galileo;40.297943115234375;35.92857142857143;69.212401915;15.858187585;42.5776;13.0;legitimate
1725971237484.0;Galileo;39.02899932861328;35.57142857142857;69.212407333;15.858194597;48.0073;13.0;legitimate
1725971238481.0;Galileo;41.83930206298828;34.18181818181818;69.212388241;15.858263245;50.2142;13.0;legitimate
1725971238482.0;Galileo;41.83930206298828;40.333333333333336;69.212388241;15.858263245;50.2142;13.0;legitimate
1725971239494.0;Galileo;41.255157470703125;35.57142857142857;69.212389614;15.858150611;49.8884;14.0;legitimate
1725971240482.0;Galileo;41.02555847167969;34.875;69.212466901;15.858203809;59.1913;13.0;legitimate
1725971241488.0;Galileo;41.4049186706543;35.125;69.212424282;15.858250827;53.9966;14.0;legitimate
1725971242489.0;Galileo;40.127628326416016;35.125;69.212444848;15.858164346;53.6438;15.0;legitimate
1725971243482.0;Galileo;42.71198272705078;36.06666666666667;69.212422339;15.858205906;54.9905;15.0;legitimate
1725971244490.0;Galileo;40.127628326416016;35.125;69.212378282;15.858292282;52.0187;15.0;legitimate
1725971245480.0;Galileo;41.255157470703125;36.13333333333333;69.212394035;15.858363813;57.1229;15.0;legitimate
1725971246486.0;Galileo;39.95390319824219;35.0625;69.212386515;15.858418468;55.052;15.0;legitimate
1725971247481.0;Galileo;40.297943115234375;35.0625;69.212397397;15.858383705;54.7299;14.0;legitimate
1725971248478.0;Galileo;41.4049186706543;35.125;69.21239933;15.858395501;51.3108;14.0;legitimate
1725971249489.0;Galileo;40.70967483520508;35.125;69.212417635;15.858450755;51.1813;14.0;legitimate
1725971250493.0;Galileo;40.46498489379883;35.0;69.21240973;15.858496429;44.8206;14.0;legitimate
1725971251494.0;Galileo;41.255157470703125;34.8125;69.212410204;15.858434782;48.1822;14.0;legitimate
1725971252487.0;Galileo;39.31695556640625;34.5625;69.212416981;15.858475815;50.7227;15.0;legitimate
1725971253492.0;Galileo;40.297943115234375;34.625;69.212429733;15.858418463;59.6828;14.0;legitimate
1725971254491.0;Galileo;39.595672607421875;34.6875;69.212411479;15.858381057;64.3349;14.0;legitimate
1725971255488.0;Galileo;41.979400634765625;34.8125;69.212405275;15.858406763;61.5884;14.0;legitimate
1725971256493.0;Galileo;39.776634216308594;34.875;69.212402857;15.858397094;65.6712;14.0;legitimate
1725971257490.0;Galileo;39.02899932861328;34.8125;69.212397692;15.858416775;66.2367;14.0;legitimate
1725971258487.0;Galileo;40.86905670166016;34.9375;69.212389643;15.85841678;67.7296;15.0;legitimate
1725971259495.0;Galileo;39.22203063964844;34.5;69.212390105;15.858414324;66.0734;15.0;legitimate
1725971259496.0;Galileo;39.22203063964844;35.25;69.212390105;15.858414324;66.0734;15.0;legitimate
1725971260485.0;Galileo;40.70967483520508;34.875;69.212416675;15.858435901;63.418;14.0;legitimate
1725971261493.0;Galileo;39.595672607421875;34.9375;69.212408181;15.858453273;57.4301;15.0;legitimate
1725971262492.0;Galileo;38.83158493041992;34.9375;69.212415864;15.858457336;55.5319;14.0;legitimate
1725971263489.0;Galileo;41.83930206298828;34.75;69.212412097;15.858450112;62.4955;14.0;legitimate
1725971263490.0;Galileo;41.83930206298828;35.0;69.212412097;15.858450112;62.4955;14.0;legitimate
1725971264491.0;Galileo;41.02555847167969;34.9375;69.212439347;15.858396765;61.1835;14.0;legitimate
1725971265486.0;Galileo;39.95390319824219;35.125;69.212420102;15.858440818;54.1928;14.0;legitimate
1725971266493.0;Galileo;40.127628326416016;34.75;69.212410302;15.858448044;55.815;14.0;legitimate
1725971266494.0;Galileo;40.127628326416016;35.5;69.212410302;15.858448044;55.815;14.0;legitimate
1725971267493.0;Galileo;40.127628326416016;35.125;69.212419663;15.858408937;59.4854;14.0;legitimate
1725971268487.0;Galileo;40.86905670166016;35.125;69.212422036;15.858482112;53.5269;14.0;legitimate
1725971269488.0;Galileo;38.210899353027344;35.1875;69.212411051;15.858419447;55.9086;14.0;legitimate
1725971270489.0;Galileo;40.297943115234375;35.0625;69.212425749;15.85841365;57.0642;14.0;legitimate
1725971271501.0;Galileo;39.31695556640625;35.1875;69.212441512;15.858430445;59.0886;14.0;legitimate
1725971272481.0;Galileo;39.31695556640625;35.4375;69.212441512;15.858430445;59.0886;14.0;legitimate
1725971273488.0;Galileo;40.86905670166016;35.4375;69.212410759;15.858429477;53.807;14.0;legitimate
1725971274488.0;Galileo;40.297943115234375;35.375;69.212406687;15.858474247;56.789;14.0;legitimate
1725971275485.0;Galileo;38.83158493041992;35.375;69.212438962;15.858427924;53.6276;14.0;legitimate
1725971276493.0;Galileo;40.46498489379883;35.4375;69.21247357;15.858423208;49.6363;14.0;legitimate
1725971277488.0;Galileo;38.62957763671875;35.375;69.212463684;15.858408709;58.3336;14.0;legitimate
1725971277489.0;Galileo;38.62957763671875;35.75;69.212463684;15.858408709;58.3336;14.0;legitimate
1725971278480.0;Galileo;40.127628326416016;35.5625;69.212430713;15.858430501;59.6911;14.0;legitimate
1725971279501.0;Galileo;40.297943115234375;35.5;69.212438743;15.858393074;59.6275;14.0;legitimate
1725971280484.0;Galileo;40.297943115234375;35.5625;69.212438743;15.858393074;59.6275;14.0;legitimate
1725971281491.0;Galileo;38.210899353027344;35.5;69.212448779;15.85840659;60.0465;14.0;legitimate
1725971281492.0;Galileo;38.210899353027344;35.625;69.212448779;15.85840659;60.0465;14.0;legitimate
1725971282492.0;Galileo;41.255157470703125;35.625;69.212433588;15.858442958;59.9796;14.0;legitimate
1725971283489.0;Galileo;41.02555847167969;35.6875;69.21245528;15.858420802;58.1639;14.0;legitimate
1725971284494.0;Galileo;39.02899932861328;35.5625;69.212448238;15.85841706;58.7605;14.0;legitimate
1725971285496.0;Galileo;39.776634216308594;35.5625;69.212420837;15.858453029;61.7566;14.0;legitimate
1725971286491.0;Galileo;40.70967483520508;35.625;69.212425164;15.858480404;54.6431;14.0;legitimate
1725971287491.0;Galileo;38.42276382446289;35.5625;69.21242597;15.858454312;53.6074;14.0;legitimate
1725971288482.0;Galileo;39.22203063964844;35.5625;69.212404016;15.858440895;54.247;15.0;legitimate
1725971289487.0;Galileo;40.86905670166016;35.625;69.212421526;15.858455828;59.0809;15.0;legitimate
1725971290504.0;Galileo;39.22203063964844;35.5625;69.212418555;15.858447674;61.0251;15.0;legitimate
1725971291494.0;Galileo;39.22203063964844;35.416666666666664;69.212418555;15.858447674;61.0251;15.0;legitimate
1725971291495.0;Galileo;39.22203063964844;36.0;69.212418555;15.858447674;61.0251;15.0;legitimate
1725971292489.0;Galileo;40.70967483520508;35.625;69.212393529;15.858483867;57.44;15.0;legitimate
1725971293493.0;Galileo;38.83158493041992;35.625;69.212394428;15.85848724;58.1673;15.0;legitimate
1725971294489.0;Galileo;41.255157470703125;35.625;69.212402403;15.858463381;56.9984;15.0;legitimate
1725971295505.0;Galileo;33.93330383300781;35.625;69.21237898;15.858503213;59.55;15.0;legitimate
1725971296493.0;Galileo;33.93330383300781;35.5625;69.21237898;15.858503213;59.55;15.0;legitimate
1725971297492.0;Galileo;33.575069427490234;35.625;69.212372483;15.858502126;60.4099;15.0;legitimate
1725971298497.0;Galileo;33.75603485107422;34.583333333333336;69.21238702;15.858477218;57.7622;15.0;legitimate
1725971298498.0;Galileo;33.75603485107422;35.75;69.21238702;15.858477218;57.7622;15.0;legitimate
1725971299523.0;Galileo;33.20142364501953;33.9375;69.212407441;15.858491213;70.1978;15.0;legitimate
1725971300504.0;Galileo;32.81098556518555;32.875;69.212395392;15.858455224;66.9181;15.0;legitimate
1725971301530.0;Galileo;32.81098556518555;32.333333333333336;69.212388723;15.858475847;61.1385;15.0;legitimate
1725971302526.0;Galileo;33.296356201171875;31.266666666666666;69.212379381;15.858491625;56.5567;15.0;legitimate
1725971303526.0;Galileo;35.384315490722656;29.785714285714285;69.212379966;15.858548536;50.8249;15.0;legitimate
1725971304516.0;Galileo;33.75603485107422;27.666666666666668;69.212386301;15.858492809;46.4056;15.0;legitimate
1725971304517.0;Galileo;33.75603485107422;32.666666666666664;69.212386301;15.858492809;46.4056;15.0;legitimate
1725971305525.0;Galileo;39.95390319824219;28.75;69.212383468;15.858430853;51.1225;15.0;legitimate
1725971305526.0;Galileo;39.95390319824219;26.75;69.212383468;15.858430853;51.1225;15.0;legitimate
1725971306533.0;Galileo;41.255157470703125;27.642857142857142;69.212378848;15.858484594;50.203;15.0;legitimate
1725971307490.0;Galileo;41.255157470703125;28.5625;69.212378848;15.858484594;50.203;15.0;legitimate
1725971308500.0;Galileo;39.776634216308594;33.9375;69.212400611;15.858456113;51.8418;15.0;legitimate
1725971309502.0;Galileo;39.776634216308594;34.9375;69.212371786;15.858485733;55.9057;15.0;legitimate
1725971310495.0;Galileo;39.776634216308594;35.125;69.212371786;15.858485733;55.9057;15.0;legitimate
1725971311497.0;Galileo;40.70967483520508;35.1875;69.212381817;15.858462255;56.6211;15.0;legitimate
1725971312491.0;Galileo;39.22203063964844;35.375;69.212381721;15.858486064;53.3088;15.0;legitimate
1725971313501.0;Galileo;39.22203063964844;35.4375;69.212373332;15.858513654;52.8183;15.0;legitimate
1725971314501.0;Galileo;39.776634216308594;35.5;69.212387824;15.85849247;49.8726;14.0;legitimate
1725971315499.0;Galileo;39.776634216308594;35.166666666666664;69.212387824;15.85849247;49.8726;14.0;legitimate
1725971315500.0;Galileo;40.46498489379883;36.75;69.212387824;15.85849247;49.8726;14.0;legitimate
1725971316495.0;Galileo;40.46498489379883;35.5625;69.21240179;15.858510451;36.801;6.0;legitimate
1725971317491.0;Galileo;39.02899932861328;35.5625;69.212413994;15.85861682;42.5693;14.0;legitimate
1725971318501.0;Galileo;38.83158493041992;35.5625;69.212389485;15.858670214;50.7308;11.0;legitimate
1725971319495.0;Galileo;38.83158493041992;35.5625;69.212389485;15.858670214;50.7308;11.0;legitimate
1725971320505.0;Galileo;39.595672607421875;35.5625;69.212423126;15.858647345;45.8229;11.0;legitimate
1725971321497.0;Galileo;39.595672607421875;35.166666666666664;69.212423126;15.858647345;45.8229;11.0;legitimate
1725971321498.0;Galileo;39.595672607421875;36.75;69.212423126;15.858647345;45.8229;11.0;legitimate
1725971322501.0;Galileo;39.776634216308594;36.75;69.212366692;15.858696214;53.3739;12.0;legitimate
1725971322502.0;Galileo;39.776634216308594;35.083333333333336;69.212366692;15.858696214;53.3739;12.0;legitimate
1725971323502.0;Galileo;41.255157470703125;35.4375;69.212403046;15.858577683;42.7875;14.0;legitimate
1725971324487.0;Galileo;41.255157470703125;35.4375;69.212403046;15.858577683;42.7875;14.0;legitimate
1725971325492.0;Galileo;39.22203063964844;36.75;69.212392771;15.858493954;53.5307;15.0;legitimate
1725971325493.0;Galileo;39.22203063964844;35.0;69.212392771;15.858493954;53.5307;15.0;legitimate
1725971326509.0;Galileo;39.22203063964844;35.5;69.212396905;15.858495794;54.6489;15.0;legitimate
1725971327504.0;Galileo;40.46498489379883;35.083333333333336;69.212380523;15.858518762;51.8116;15.0;legitimate
1725971327505.0;Galileo;40.46498489379883;36.75;69.212380523;15.858518762;51.8116;15.0;legitimate
1725971328497.0;Galileo;40.46498489379883;35.5625;69.212380523;15.858518762;51.8116;15.0;legitimate
1725971329497.0;Galileo;38.83158493041992;35.0;69.212380014;15.8584597;55.4679;15.0;legitimate
1725971329498.0;Galileo;38.83158493041992;36.0;69.212380014;15.8584597;55.4679;15.0;legitimate
1725971330509.0;Galileo;39.776634216308594;36.75;69.212392242;15.858456024;55.6011;15.0;legitimate
1725971330510.0;Galileo;39.776634216308594;35.0;69.212392242;15.858456024;55.6011;15.0;legitimate
1725971331508.0;Galileo;39.595672607421875;35.0;69.212367925;15.858515158;49.1275;15.0;legitimate
1725971331509.0;Galileo;39.595672607421875;36.75;69.212367925;15.858515158;49.1275;15.0;legitimate
1725971332512.0;Galileo;40.86905670166016;35.4375;69.212373652;15.858498566;50.8802;15.0;legitimate
1725971333521.0;Galileo;38.210899353027344;35.375;69.212378093;15.858488965;53.6042;15.0;legitimate
1725971334503.0;Galileo;39.22203063964844;34.916666666666664;69.212382322;15.858478458;53.6876;15.0;legitimate
1725971334504.0;Galileo;39.22203063964844;36.5;69.212382322;15.858478458;53.6876;15.0;legitimate
1725971335515.0;Galileo;41.255157470703125;35.3125;69.212380883;15.85850402;46.8939;15.0;legitimate
1725971336499.0;Galileo;41.255157470703125;34.833333333333336;69.212380883;15.85850402;46.8939;15.0;legitimate
1725971336500.0;Galileo;38.210899353027344;36.5;69.212380883;15.85850402;46.8939;15.0;legitimate
1725971337493.0;Galileo;38.210899353027344;35.25;69.212370384;15.858499428;46.5766;15.0;legitimate
1725971338492.0;Galileo;40.46498489379883;35.25;69.212370945;15.858498822;45.7338;15.0;legitimate
1725971339487.0;Galileo;40.127628326416016;35.3125;69.212383917;15.858471419;47.4354;15.0;legitimate
1725971340511.0;Galileo;39.22203063964844;34.833333333333336;69.212387716;15.858487506;44.7034;15.0;legitimate
1725971340512.0;Galileo;39.22203063964844;36.75;69.212387716;15.858487506;44.7034;15.0;legitimate
1725971341497.0;Galileo;39.22203063964844;35.25;69.212387716;15.858487506;44.7034;15.0;legitimate
1725971342494.0;Galileo;40.86905670166016;35.3125;69.212389107;15.858450184;48.6374;15.0;legitimate
1725971343503.0;Galileo;39.22203063964844;34.75;69.21237588;15.858493664;46.0605;15.0;legitimate
1725971343504.0;Galileo;39.22203063964844;35.875;69.21237588;15.858493664;46.0605;15.0;legitimate
1725971344505.0;Galileo;40.70967483520508;34.833333333333336;69.212376755;15.858559556;46.3544;15.0;legitimate
1725971344506.0;Galileo;40.70967483520508;36.75;69.212376755;15.858559556;46.3544;15.0;legitimate
1725971345501.0;Galileo;39.95390319824219;35.25;69.212377693;15.858518715;47.9457;15.0;legitimate
1725971346516.0;Galileo;39.95390319824219;35.1875;69.212386357;15.858475979;48.1214;15.0;legitimate
1725971347494.0;Galileo;39.95390319824219;35.1875;69.212386357;15.858475979;48.1214;15.0;legitimate
1725971348505.0;Galileo;40.70967483520508;34.666666666666664;69.212383404;15.858501568;42.6206;14.0;legitimate
1725971348506.0;Galileo;40.70967483520508;36.75;69.212383404;15.858501568;42.6206;14.0;legitimate
1725971349486.0;Galileo;40.70967483520508;35.1875;69.212383404;15.858501568;42.6206;14.0;legitimate
1725971350505.0;Galileo;41.02555847167969;35.1875;69.2123971;15.858500538;41.6627;15.0;legitimate
1725971351501.0;Galileo;40.86905670166016;34.75;69.212413321;15.858523124;40.5328;15.0;legitimate
1725971351502.0;Galileo;40.86905670166016;35.625;69.212413321;15.858523124;40.5328;15.0;legitimate
1725971352493.0;Galileo;40.86905670166016;35.1875;69.212413321;15.858523124;40.5328;15.0;legitimate
1725971353504.0;Galileo;40.127628326416016;35.125;69.212393783;15.858514151;37.492;15.0;legitimate
1725971354500.0;Galileo;38.210899353027344;35.125;69.212393783;15.858514151;37.492;15.0;legitimate
1725971355504.0;Galileo;39.595672607421875;35.25;69.212417224;15.858504583;41.3709;15.0;legitimate
1725971356517.0;Galileo;38.83158493041992;34.625;69.21241498;15.858484815;42.5649;14.0;legitimate
1725971356518.0;Galileo;38.83158493041992;35.625;69.21241498;15.858484815;42.5649;14.0;legitimate
1725971357496.0;Galileo;38.83158493041992;37.5;69.21241498;15.858484815;42.5649;14.0;legitimate
1725971357497.0;Galileo;38.83158493041992;34.25;69.21241498;15.858484815;42.5649;14.0;legitimate
1725971358504.0;Galileo;40.46498489379883;35.3125;69.212389766;15.858542819;36.2782;14.0;legitimate
1725971359494.0;Galileo;40.46498489379883;37.75;69.212389766;15.858542819;36.2782;14.0;legitimate
1725971359495.0;Galileo;40.46498489379883;34.5;69.212389766;15.858542819;36.2782;14.0;legitimate
1725971360501.0;Galileo;40.127628326416016;35.3125;69.212379639;15.858516667;42.5909;14.0;legitimate
1725971361510.0;Galileo;40.127628326416016;35.3125;69.212387661;15.8584802;40.4886;14.0;legitimate
1725971362485.0;Galileo;40.127628326416016;35.4375;69.212387661;15.8584802;40.4886;14.0;legitimate
1725971363480.0;Galileo;39.595672607421875;35.375;69.212397545;15.858515967;42.9854;14.0;legitimate
1725971364504.0;Galileo;40.297943115234375;35.375;69.212375383;15.858478412;40.2572;14.0;legitimate
1725971365503.0;Galileo;40.46498489379883;35.4375;69.212384202;15.858455258;44.2981;14.0;legitimate
1725971366493.0;Galileo;40.46498489379883;35.375;69.212384202;15.858455258;44.2981;14.0;legitimate
